
Projection policy gradient (ptorch) for continuous control, with value baseline.

epoch: 111 	 pol:   -77.87 	 val:     0.04 	 clipfrac: 0.51 	 return:  -118.60 	 ep_len:    72.2 	 log_std: -0.781
epoch: 112 	 pol:   -91.50 	 val:     0.04 	 clipfrac: 0.55 	 return:  -118.47 	 ep_len:    71.4 	 log_std: -0.783
epoch: 113 	 pol:    27.65 	 val:     0.05 	 clipfrac: 0.60 	 return:  -118.46 	 ep_len:    71.4 	 log_std: -0.785
epoch: 114 	 pol:    36.27 	 val:     0.04 	 clipfrac: 0.58 	 return:  -118.40 	 ep_len:    70.8 	 log_std: -0.789
epoch: 115 	 pol:   -89.06 	 val:     0.04 	 clipfrac: 0.55 	 return:  -118.31 	 ep_len:    70.0 	 log_std: -0.793
epoch: 116 	 pol:   -80.13 	 val:     0.03 	 clipfrac: 0.46 	 return:  -118.24 	 ep_len:    69.1 	 log_std: -0.796
epoch: 117 	 pol:   -55.81 	 val:     0.03 	 clipfrac: 0.51 	 return:  -118.17 	 ep_len:    68.5 	 log_std: -0.800
epoch: 118 	 pol:   -69.90 	 val:     0.03 	 clipfrac: 0.54 	 return:  -118.07 	 ep_len:    67.7 	 log_std: -0.802
epoch: 119 	 pol:   243.09 	 val:     0.04 	 clipfrac: 0.75 	 return:  -118.65 	 ep_len:    73.3 	 log_std: -0.803
epoch: 120 	 pol:   225.05 	 val:     0.03 	 clipfrac: 0.71 	 return:  -118.94 	 ep_len:    75.9 	 log_std: -0.805	 det_ret:  -119.35 	 det_len:   80.0
epoch: 121 	 pol:   129.70 	 val:     0.03 	 clipfrac: 0.59 	 return:  -118.90 	 ep_len:    75.7 	 log_std: -0.807
epoch: 122 	 pol:     8.15 	 val:     0.03 	 clipfrac: 0.49 	 return:  -118.83 	 ep_len:    75.0 	 log_std: -0.809
epoch: 123 	 pol:  -112.14 	 val:     0.03 	 clipfrac: 0.60 	 return:  -118.73 	 ep_len:    74.0 	 log_std: -0.811
epoch: 124 	 pol:  -315.47 	 val:     0.03 	 clipfrac: 0.51 	 return:  -118.68 	 ep_len:    73.5 	 log_std: -0.813
epoch: 125 	 pol:   -81.01 	 val:     0.03 	 clipfrac: 0.58 	 return:  -118.62 	 ep_len:    72.9 	 log_std: -0.816
epoch: 126 	 pol:  -165.51 	 val:     0.03 	 clipfrac: 0.53 	 return:  -118.50 	 ep_len:    71.8 	 log_std: -0.820
epoch: 127 	 pol:  -101.83 	 val:     0.03 	 clipfrac: 0.53 	 return:  -118.44 	 ep_len:    71.1 	 log_std: -0.822
epoch: 128 	 pol:   -30.81 	 val:     0.02 	 clipfrac: 0.61 	 return:  -118.36 	 ep_len:    70.3 	 log_std: -0.824
epoch: 129 	 pol:  -261.02 	 val:     0.02 	 clipfrac: 0.51 	 return:  -118.29 	 ep_len:    69.9 	 log_std: -0.827
epoch: 130 	 pol:   -47.43 	 val:     0.02 	 clipfrac: 0.62 	 return:  -118.30 	 ep_len:    69.8 	 log_std: -0.829	 det_ret:  -119.44 	 det_len:   81.0
epoch: 131 	 pol:  -300.21 	 val:     0.01 	 clipfrac: 0.59 	 return:  -118.20 	 ep_len:    68.9 	 log_std: -0.833
epoch: 132 	 pol:  -267.00 	 val:     0.01 	 clipfrac: 0.52 	 return:  -118.11 	 ep_len:    68.0 	 log_std: -0.837
epoch: 133 	 pol:   247.99 	 val:     0.01 	 clipfrac: 0.61 	 return:  -118.17 	 ep_len:    68.7 	 log_std: -0.839
epoch: 134 	 pol:  1601.32 	 val:     0.02 	 clipfrac: 0.77 	 return:  -118.91 	 ep_len:    75.7 	 log_std: -0.837
epoch: 135 	 pol:  1038.12 	 val:     0.02 	 clipfrac: 0.68 	 return:  -118.86 	 ep_len:    75.3 	 log_std: -0.839
epoch: 136 	 pol:   -70.62 	 val:     0.02 	 clipfrac: 0.55 	 return:  -118.85 	 ep_len:    75.1 	 log_std: -0.841
epoch: 137 	 pol:  -160.16 	 val:     0.02 	 clipfrac: 0.49 	 return:  -118.76 	 ep_len:    74.2 	 log_std: -0.845
epoch: 138 	 pol:   236.71 	 val:     0.02 	 clipfrac: 0.55 	 return:  -118.78 	 ep_len:    74.4 	 log_std: -0.849
epoch: 139 	 pol:  -744.17 	 val:     0.02 	 clipfrac: 0.44 	 return:  -118.61 	 ep_len:    72.8 	 log_std: -0.851
epoch: 140 	 pol:    40.01 	 val:     0.02 	 clipfrac: 0.55 	 return:  -118.52 	 ep_len:    72.2 	 log_std: -0.853	 det_ret:  -118.33 	 det_len:   71.0
epoch: 141 	 pol:  -642.99 	 val:     0.02 	 clipfrac: 0.50 	 return:  -118.48 	 ep_len:    71.7 	 log_std: -0.855
epoch: 142 	 pol:  -383.53 	 val:     0.02 	 clipfrac: 0.52 	 return:  -118.45 	 ep_len:    71.4 	 log_std: -0.860
epoch: 143 	 pol:  -246.81 	 val:     0.02 	 clipfrac: 0.46 	 return:  -118.37 	 ep_len:    70.5 	 log_std: -0.864
epoch: 144 	 pol: -1148.64 	 val:     0.02 	 clipfrac: 0.52 	 return:  -118.31 	 ep_len:    69.9 	 log_std: -0.866
epoch: 145 	 pol:  -682.72 	 val:     0.01 	 clipfrac: 0.43 	 return:  -118.21 	 ep_len:    69.1 	 log_std: -0.868
epoch: 146 	 pol: -3019.98 	 val:     0.01 	 clipfrac: 0.37 	 return:  -118.18 	 ep_len:    68.5 	 log_std: -0.872
epoch: 147 	 pol:  -742.24 	 val:     0.01 	 clipfrac: 0.59 	 return:  -118.11 	 ep_len:    68.0 	 log_std: -0.876
epoch: 148 	 pol:  2635.80 	 val:     0.02 	 clipfrac: 0.78 	 return:  -118.58 	 ep_len:    72.5 	 log_std: -0.878
epoch: 149 	 pol:  2179.87 	 val:     0.01 	 clipfrac: 0.75 	 return:  -118.93 	 ep_len:    75.7 	 log_std: -0.880
epoch: 150 	 pol:   537.01 	 val:     0.02 	 clipfrac: 0.64 	 return:  -119.00 	 ep_len:    76.2 	 log_std: -0.882	 det_ret:  -118.29 	 det_len:   71.0
epoch: 151 	 pol: -2199.65 	 val:     0.02 	 clipfrac: 0.37 	 return:  -118.65 	 ep_len:    73.2 	 log_std: -0.888
epoch: 152 	 pol:  -423.51 	 val:     0.02 	 clipfrac: 0.54 	 return:  -118.69 	 ep_len:    73.9 	 log_std: -0.890
epoch: 153 	 pol:  -596.15 	 val:     0.02 	 clipfrac: 0.51 	 return:  -118.72 	 ep_len:    73.8 	 log_std: -0.892
epoch: 154 	 pol: -5642.68 	 val:     0.02 	 clipfrac: 0.49 	 return:  -118.66 	 ep_len:    73.5 	 log_std: -0.896
epoch: 155 	 pol: -3471.08 	 val:     0.02 	 clipfrac: 0.38 	 return:  -118.46 	 ep_len:    71.5 	 log_std: -0.902
epoch: 156 	 pol: -4377.85 	 val:     0.01 	 clipfrac: 0.45 	 return:  -118.36 	 ep_len:    70.5 	 log_std: -0.903
epoch: 157 	 pol:  -680.87 	 val:     0.01 	 clipfrac: 0.55 	 return:  -118.44 	 ep_len:    71.1 	 log_std: -0.905
epoch: 158 	 pol: -1625.41 	 val:     0.01 	 clipfrac: 0.44 	 return:  -118.41 	 ep_len:    70.9 	 log_std: -0.909
epoch: 159 	 pol: -2874.40 	 val:     0.01 	 clipfrac: 0.49 	 return:  -118.27 	 ep_len:    69.7 	 log_std: -0.911	 det_ret:  -119.16 	 det_len:   80.0

Saved training plot to bipedal_walker_training_BipedalWalker-v3.png
