lam,depth,seed,step,hidden_idx,delta_local,g_trace
0.7,8,2,1550,6,2.8661865144385956e-05,3.504550972902862
0.7,8,2,1550,5,2.088005749101285e-05,2.4531919131501203
0.7,8,2,1550,4,1.8269978681928478e-05,1.7172398084490497
0.7,8,2,1550,3,3.134945291094482e-05,1.2020772982004706
0.7,8,2,1550,2,8.417767094215378e-05,0.8414793788862542
0.7,8,2,1550,1,0.0003146696835756302,0.45894874426902954
0.7,8,2,1550,0,0.0009038748103193939,0.2268382260673974
0.7,8,2,1560,7,9.35248772293562e-06,4.529800590676384
0.7,8,2,1560,6,3.002435914822854e-05,3.170869654210559
0.7,8,2,1560,5,2.7976349883829243e-05,2.219617145440234
0.7,8,2,1560,4,3.9021197153488174e-05,1.553743723886707
0.7,8,2,1560,3,9.251454321201891e-05,1.0876483771997045
0.7,8,2,1560,2,0.00029457631171680987,0.7614422425779942
0.7,8,2,1560,1,0.0008414405747316778,0.4745590585790823
0.7,8,2,1560,0,0.001385545008815825,0.2274774168280085
0.7,8,2,1570,7,6.201998530741548e-06,4.678269729635124
0.7,8,2,1570,6,1.1731892300304025e-05,3.2747925791978942
0.7,8,2,1570,5,1.16909941425547e-05,2.2923583120529254
0.7,8,2,1570,4,2.6887102649197914e-05,1.6046589621417706
0.7,8,2,1570,3,5.296217568684369e-05,1.1232771827198549
0.7,8,2,1570,2,0.0001571463217260316,0.7863411816428687
0.7,8,2,1570,1,0.00040345342131331563,0.45955783730088096
0.7,8,2,1570,0,0.0010515644680708647,0.22069507577889644
0.7,8,2,1580,7,8.22445781523129e-06,5.620191164632133
0.7,8,2,1580,6,1.6641788533888757e-05,3.9341390497235107
0.7,8,2,1580,5,2.0818490156671032e-05,2.753903613552735
0.7,8,2,1580,4,3.754843783099204e-05,1.9277438352752105
0.7,8,2,1580,3,7.453365833498538e-05,1.349443062623129
0.7,8,2,1580,2,0.00024141468747984618,0.9446825770029278
0.7,8,2,1580,1,0.0005797386402264237,0.4480829231162551
0.7,8,2,1580,0,0.0008802562952041626,0.22653074238791732
0.7,8,2,1590,7,6.907266651978716e-06,4.852266632296523
0.7,8,2,1590,6,1.4316163287730888e-05,3.396591191941925
0.7,8,2,1590,5,3.19083956128452e-05,2.3776234984429725
0.7,8,2,1590,4,6.047683200449683e-05,1.6643546165989782
0.7,8,2,1590,3,0.0001082189628505148,1.1650807058065555
0.7,8,2,1590,2,0.00029678415739908814,0.8156455340996999
0.7,8,2,1590,1,0.0008059960091486573,0.4553955835414356
0.7,8,2,1590,0,0.0012070235097780824,0.23514141063282576
0.7,8,2,1600,7,1.5931034795357846e-05,5.2591284897956285
0.7,8,2,1600,6,4.976560376235284e-05,3.6814050296460925
0.7,8,2,1600,5,4.693668961408548e-05,2.5769975986378784
0.7,8,2,1600,4,5.306228558765724e-05,1.8039142421686105
0.7,8,2,1600,3,6.167369429022074e-05,1.262758474948799
0.7,8,2,1600,2,0.00018413639918435365,0.8839861829155824
0.7,8,2,1600,1,0.00046245637349784374,0.4705506886797628
0.7,8,2,1600,0,0.0010470828274264932,0.22636486031848177
0.7,8,2,1610,7,9.070146006706636e-06,5.384938793833209
0.7,8,2,1610,6,1.3342004422156606e-05,3.7694612913481795
0.7,8,2,1610,5,2.7675805540638976e-05,2.638631309112768
0.7,8,2,1610,4,2.6814597731572576e-05,1.847049958614508
0.7,8,2,1610,3,7.150716555770487e-05,1.2929564533159064
0.7,8,2,1610,2,0.00017105619190260768,0.9051208415443861
0.7,8,2,1610,1,0.0006993429269641638,0.4698972695307242
0.7,8,2,1610,0,0.001011818298138678,0.23249246574312352
0.7,8,2,1620,7,7.414171250275103e-06,4.80768437609906
0.7,8,2,1620,6,2.15139334613923e-05,3.3653858149328824
0.7,8,2,1620,5,1.3054956980340648e-05,2.3557739159893187
0.7,8,2,1620,4,2.580260297690984e-05,1.6490495443785864
0.7,8,2,1620,3,5.9859739849343896e-05,1.1543526644398145
0.7,8,2,1620,2,0.00018404591537546366,0.8081020879907233
0.7,8,2,1620,1,0.0004986770800314844,0.45613677887046256
0.7,8,2,1620,0,0.0011250403476879,0.22363811473041692
0.7,8,2,1630,7,1.3006155313632917e-05,5.330344115869765
0.7,8,2,1630,6,3.2160016417037696e-05,3.7312506999750368
0.7,8,2,1630,5,3.3336928026983514e-05,2.61188549392781
0.7,8,2,1630,4,3.6453770007938147e-05,1.8283307865693714
0.7,8,2,1630,3,7.128497964004055e-05,1.2798529532467633
0.7,8,2,1630,2,0.00020617498375941068,0.895958927990062
0.7,8,2,1630,1,0.0005560273420996964,0.4683693305175139
0.7,8,2,1630,0,0.0008787091355770826,0.24206510516275437
0.7,8,2,1640,7,6.4227460825350136e-06,4.863917566622917
0.7,8,2,1640,6,1.2407322174112778e-05,3.404746274525367
0.7,8,2,1640,5,1.7056503565981984e-05,2.383327561477508
0.7,8,2,1640,4,3.695533814607188e-05,1.66834043230284
0.7,8,2,1640,3,6.296245555859059e-05,1.1678572044015285
0.7,8,2,1640,2,0.00017457414651289582,0.8175524236258283
0.7,8,2,1640,1,0.0005413239705376327,0.42514736096998673
0.7,8,2,1640,0,0.0007050645654089749,0.22726697889519432
0.7,8,2,1650,7,7.923254088382237e-06,4.59160588720305
0.7,8,2,1650,6,1.985302151297219e-05,3.214130320709389
0.7,8,2,1650,5,2.042771302512847e-05,2.2498973559984115
0.7,8,2,1650,4,7.056180038489401e-05,1.5749493725164865
0.7,8,2,1650,3,0.00023831907310523093,1.1025360674812688
0.7,8,2,1650,2,0.0005926787271164358,0.7719530527909533
0.7,8,2,1650,1,0.0010748563800007105,0.417694739906805
0.7,8,2,1650,0,0.001187128946185112,0.2192871854842247
0.7,8,2,1660,7,1.1749509212677367e-05,4.797926347626428
0.7,8,2,1660,6,1.7132268112618476e-05,3.3585536728280605
0.7,8,2,1660,5,1.891288411570713e-05,2.3509932577641437
0.7,8,2,1660,4,2.7866097298101522e-05,1.645703668221038
0.7,8,2,1660,3,5.091886123409495e-05,1.1520078621290037
0.7,8,2,1660,2,0.0001509711000835523,0.8064508053156403
0.7,8,2,1660,1,0.00047869011177681386,0.44832485105318015
0.7,8,2,1660,0,0.0009276929195038974,0.22967428182639885
0.7,8,2,1670,7,9.318243428424466e-06,4.819997109293671
0.7,8,2,1670,6,1.4913648556102999e-05,3.3740025864494374
0.7,8,2,1670,5,1.5803216228960082e-05,2.3618065603935934
0.7,8,2,1670,4,4.138184885960072e-05,1.653277071494132
0.7,8,2,1670,3,4.191666084807366e-05,1.157306525400666
0.7,8,2,1670,2,0.00014668582298327237,0.8101585873310656
0.7,8,2,1670,1,0.00041590025648474693,0.45905753978978636
0.7,8,2,1670,0,0.0007030266569927335,0.23195571866420192
0.7,8,2,1680,7,7.285738320206292e-06,5.17373904922645
0.7,8,2,1680,6,1.7584590750630014e-05,3.621622900964486
0.7,8,2,1680,5,1.4936736988602206e-05,2.535140486139092
0.7,8,2,1680,4,2.7936603146372363e-05,1.7746067765632996
0.7,8,2,1680,3,7.459234620910138e-05,1.2422471491102052
0.7,8,2,1680,2,0.0002188879734603688,0.869638678453867
0.7,8,2,1680,1,0.0006451139925047755,0.48041728898918534
0.7,8,2,1680,0,0.0011063623242080212,0.23692691781563566
0.7,8,2,1690,7,1.2632414836843964e-05,4.651297128415048
0.7,8,2,1690,6,1.559451084176544e-05,3.255912717200293
0.7,8,2,1690,5,1.8183476640842855e-05,2.2791443778917633
0.7,8,2,1690,4,2.3457139832316898e-05,1.5954081213914857
0.7,8,2,1690,3,8.115753007587045e-05,1.116810066081674
0.7,8,2,1690,2,0.0002695774892345071,0.7818479262363816
0.7,8,2,1690,1,0.00065386644564569,0.42736789638009026
0.7,8,2,1690,0,0.0008787014521658421,0.22886611912430616
0.7,8,2,1700,7,7.908211046014912e-06,4.825914953063947
0.7,8,2,1700,6,1.1969371371378656e-05,3.378144202892521
0.7,8,2,1700,5,1.3958125236968044e-05,2.3647051576107647
0.7,8,2,1700,4,2.4473023586324416e-05,1.6553010031867972
0.7,8,2,1700,3,7.395264401566237e-05,1.1587329197018292
0.7,8,2,1700,2,0.0002243503840873018,0.8111803562588275
0.7,8,2,1700,1,0.0007409266545437276,0.4685260766381563
0.7,8,2,1700,0,0.001426948350854218,0.22832725508901258
0.7,8,2,1710,7,1.1466616342659108e-05,5.377529588062412
0.7,8,2,1710,6,1.2770599823852535e-05,3.7642745763435137
0.7,8,2,1710,5,2.2720052584190853e-05,2.634999109812119
0.7,8,2,1710,4,3.577535608201288e-05,1.84451013910095
0.7,8,2,1710,3,6.568144453922287e-05,1.2911768182365446
0.7,8,2,1710,2,0.00020800017227884382,0.9038861822323788
0.7,8,2,1710,1,0.0006345212459564209,0.49077991408249216
0.7,8,2,1710,0,0.001124378526583314,0.23141576746386117
0.7,8,2,1720,7,9.275309821532574e-06,4.277219375819688
0.7,8,2,1720,6,1.7204487448907457e-05,2.994058873190456
0.7,8,2,1720,5,2.437661350995768e-05,2.0958485600589833
0.7,8,2,1720,4,3.390912388567813e-05,1.4671041816971766
0.7,8,2,1720,3,5.5534586863359436e-05,1.0269895993573253
0.7,8,2,1720,2,0.00018444891611579806,0.7189480632721007
0.7,8,2,1720,1,0.0005124457529745996,0.4445143500236764
0.7,8,2,1720,0,0.0009709238656796515,0.22213390327463187
0.7,8,2,1730,7,4.110305781068746e-06,4.510949508863999
0.7,8,2,1730,6,1.278900799661642e-05,3.157669014233359
0.7,8,2,1730,5,2.1372426999732852e-05,2.2103747911030998
0.7,8,2,1730,4,3.6114826798439026e-05,1.547273217772309
0.7,8,2,1730,3,7.04737612977624e-05,1.0831124091901994
0.7,8,2,1730,2,0.00022769586939830333,0.7582470026221838
0.7,8,2,1730,1,0.0006108313100412488,0.4790638343597613
0.7,8,2,1730,0,0.0010928392875939608,0.23584905602808337
0.7,8,2,1740,7,2.4050455976976082e-05,4.741442307374097
0.7,8,2,1740,6,8.735510346014053e-05,3.3190359217000904
0.7,8,2,1740,5,3.164330337313004e-05,2.323334591354773
0.7,8,2,1740,4,1.9233311832067557e-05,1.6263399507792353
0.7,8,2,1740,3,2.7425301595940255e-05,1.1384462108160915
0.7,8,2,1740,2,0.00010127367568202317,0.7969427508623292
0.7,8,2,1740,1,0.00034863431937992573,0.4607735048428981
0.7,8,2,1740,0,0.0011892867041751742,0.2294745824791677
0.7,8,2,1750,7,1.033049829857191e-05,4.835257491017247
0.7,8,2,1750,6,1.8793663912219927e-05,3.384686029353649
0.7,8,2,1750,5,1.9215751308365725e-05,2.3692859880418187
0.7,8,2,1750,4,2.4968690922833048e-05,1.6585077021224675
0.7,8,2,1750,3,4.360029925010167e-05,1.1609684914444132
0.7,8,2,1750,2,0.00017022168322000653,0.812729024380797
0.7,8,2,1750,1,0.00048399597289972007,0.45470840360152764
0.7,8,2,1750,0,0.0010970440926030278,0.22372869471183376
0.7,8,2,1760,7,6.605270755244419e-06,4.744590162889993
0.7,8,2,1760,6,1.3780086192127783e-05,3.321217509845686
0.7,8,2,1760,5,1.8287009879713878e-05,2.3248577845743013
0.7,8,2,1760,4,2.8521188141894527e-05,1.627409037490959
0.7,8,2,1760,3,7.000418554525822e-05,1.139207351167673
0.7,8,2,1760,2,0.00022283397265709937,0.7975120038216088
0.7,8,2,1760,1,0.00044726874330081046,0.45776534931832863
0.7,8,2,1760,0,0.0009600252378731966,0.22448278403741015
0.7,8,2,1770,7,1.0486587598279584e-05,5.419940096706378
0.7,8,2,1770,6,1.4035375897947233e-05,3.7939623697844476
0.7,8,2,1770,5,2.286817107233219e-05,2.655780592386055
0.7,8,2,1770,4,5.574654642259702e-05,1.8590631865797318
0.7,8,2,1770,3,8.884062117431313e-05,1.3013708914877313
0.7,8,2,1770,2,0.000269148062216118,0.9110403753290364
0.7,8,2,1770,1,0.0007191316690295935,0.5225738136654166
0.7,8,2,1770,0,0.0012540202587842941,0.24050092677965162
0.7,8,2,1780,7,9.991125807573553e-06,4.558802809225763
0.7,8,2,1780,6,9.427808436157648e-06,3.191164775715942
0.7,8,2,1780,5,8.267730663646944e-06,2.2338177900742227
0.7,8,2,1780,4,1.3100815522193443e-05,1.5636764530690108
0.7,8,2,1780,3,3.155031299684197e-05,1.0945830310989815
0.7,8,2,1780,2,0.00011665835336316377,0.7662431369923076
0.7,8,2,1780,1,0.0003992606943938881,0.46595779302240165
0.7,8,2,1780,0,0.0008634622790850699,0.2233080479896717
0.7,8,2,1790,7,1.424551010131836e-05,4.6887858258441195
0.7,8,2,1790,6,2.488386417098809e-05,3.282157641750017
0.7,8,2,1790,5,1.987964060390368e-05,2.297516289875197
0.7,8,2,1790,4,2.863843837985769e-05,1.6082700191863337
0.7,8,2,1790,3,4.5266970118973404e-05,1.1258026079616
0.7,8,2,1790,2,0.0001256033719982952,0.7880995177194121
0.7,8,2,1790,1,0.00042392188333906233,0.46896461376191173
0.7,8,2,1790,0,0.000902848201803863,0.22145311331062542
0.7,8,2,1800,7,9.380288247484714e-06,5.086519224344948
0.7,8,2,1800,6,1.7250844393856823e-05,3.5605688054744213
0.7,8,2,1800,5,2.7661088097374886e-05,2.4924065165331504
0.7,8,2,1800,4,6.957343430258334e-05,1.7447054715999226
0.7,8,2,1800,3,0.0001897781912703067,1.2213507746956769
0.7,8,2,1800,2,0.0006170812412165105,0.8551306697785446
0.7,8,2,1800,1,0.0010933381272479892,0.4389139934340052
0.7,8,2,1800,0,0.0013031305279582739,0.217371730637636
0.7,8,2,1810,7,1.3058590411674231e-05,5.067174578661356
0.7,8,2,1810,6,2.441547258058563e-05,3.547029656050445
0.7,8,2,1810,5,2.2720483684679493e-05,2.48292756779352
0.7,8,2,1810,4,6.421225407393649e-05,1.7380686105611527
0.7,8,2,1810,3,9.237966150976717e-05,1.216675747068162
0.7,8,2,1810,2,0.00021713404566980898,0.8517381684580464
0.7,8,2,1810,1,0.0006871282821521163,0.4671114724036937
0.7,8,2,1810,0,0.0007781965541653335,0.2287494465749483
0.7,8,2,1820,7,6.967388344492065e-06,4.930067825114188
0.7,8,2,1820,6,1.5121368051040918e-05,3.451052281081155
0.7,8,2,1820,5,2.074615804303903e-05,2.4157428639178034
0.7,8,2,1820,4,4.7039771743584424e-05,1.691034162234987
0.7,8,2,1820,3,7.03713230905123e-05,1.1837450333043267
0.7,8,2,1820,2,0.00027692888397723436,0.8287046107607287
0.7,8,2,1820,1,0.0007310032960958779,0.4653769677471613
0.7,8,2,1820,0,0.0011506122536957264,0.2298710248856677
0.7,8,2,1830,7,8.88893373485189e-06,4.235150858517238
0.7,8,2,1830,6,1.9420684111537412e-05,2.9646116080314724
0.7,8,2,1830,5,2.4189048417611048e-05,2.075235403400794
0.7,8,2,1830,4,4.94318337587174e-05,1.4526796425977981
0.7,8,2,1830,3,8.174619870260358e-05,1.0169002818096171
0.7,8,2,1830,2,0.0001629030448384583,0.7118790725180356
0.7,8,2,1830,1,0.0005935124354436994,0.4445098106524194
0.7,8,2,1830,0,0.001093261525966227,0.21812938670233376
0.7,8,2,1840,7,1.64614939421881e-05,4.778615020701035
0.7,8,2,1840,6,3.5187837056582794e-05,3.3450411789827514
0.7,8,2,1840,5,3.6096753319725394e-05,2.3415396559891923
0.7,8,2,1840,4,8.215397974709049e-05,1.6391024308426698
0.7,8,2,1840,3,5.998741835355759e-05,1.1473896926543146
0.7,8,2,1840,2,0.0001532929454697296,0.8032187808909185
0.7,8,2,1840,1,0.00036611390532925725,0.4689587771004382
0.7,8,2,1840,0,0.0009571766131557524,0.22875860190334088
0.7,8,2,1850,7,5.906656497245422e-06,5.066601189258419
0.7,8,2,1850,6,1.3585555279860273e-05,3.546625247533677
0.7,8,2,1850,5,3.134514918201603e-05,2.482647180355754
0.7,8,2,1850,4,5.882451659999788e-05,1.7378706995031885
0.7,8,2,1850,3,9.472538658883423e-05,1.2165379151057365
0.7,8,2,1850,2,0.00027437141397967935,0.8516588578841235
0.7,8,2,1850,1,0.0006908203940838575,0.4893301765987969
0.7,8,2,1850,0,0.0011300032492727041,0.23116451242970756
0.7,8,2,1860,7,1.4117111277300864e-05,5.1279189681749635
0.7,8,2,1860,6,2.0137655155849643e-05,3.5895493950373716
0.7,8,2,1860,5,1.5254882782755885e-05,2.5126891130526636
0.7,8,2,1860,4,3.0964241886977106e-05,1.7588917269050974
0.7,8,2,1860,3,5.486876762006432e-05,1.2312406867868935
0.7,8,2,1860,2,0.00022280412667896599,0.8619353338280659
0.7,8,2,1860,1,0.0007097155903466046,0.49343334128472544
0.7,8,2,1860,0,0.0007080928771756589,0.23281291928791056
0.7,8,2,1870,7,1.0030684279627167e-05,4.860879132499232
0.7,8,2,1870,6,1.770090420905035e-05,3.4026208500127435
0.7,8,2,1870,5,1.7500229660072364e-05,2.3818398435345225
0.7,8,2,1870,4,3.095377905992791e-05,1.6672972180161345
0.7,8,2,1870,3,4.691498543252237e-05,1.1671221399344038
0.7,8,2,1870,2,0.00025411907699890435,0.8170617478760805
0.7,8,2,1870,1,0.0006542482879012823,0.46063415456937123
0.7,8,2,1870,0,0.001425500144250691,0.22619214995729117
0.7,8,2,1880,7,8.523177712049801e-06,4.5302101839297855
0.7,8,2,1880,6,1.577763214299921e-05,3.1711520331117273
0.7,8,2,1880,5,9.458115528104827e-06,2.2198091666072375
0.7,8,2,1880,4,2.6383275326224975e-05,1.5538744370006918
0.7,8,2,1880,3,5.849386434420012e-05,1.0877296766915012
0.7,8,2,1880,2,0.00010123210086021572,0.7614411488095069
0.7,8,2,1880,1,0.00038338341983035207,0.46585620758615126
0.7,8,2,1880,0,0.0009051724919117987,0.22907131169761433
0.7,8,2,1890,7,8.710811925993767e-06,4.338190525025206
0.7,8,2,1890,6,2.2831818569102325e-05,3.0367404326750287
0.7,8,2,1890,5,1.6634128769510426e-05,2.125723258421597
0.7,8,2,1890,4,2.6682133466238156e-05,1.488014319221984
0.7,8,2,1890,3,4.927327245241031e-05,1.041624823335105
0.7,8,2,1890,2,8.328989497385919e-05,0.7291623693463812
0.7,8,2,1890,1,0.00034904011408798397,0.47878524643101456
0.7,8,2,1890,0,0.0010431701084598899,0.23102306343820544
0.7,8,2,1900,7,3.3029862152034184e-06,4.679009202592087
0.7,8,2,1900,6,1.4386903785634786e-05,3.2753115218461333
0.7,8,2,1900,5,3.3759581128833815e-05,2.292728284614686
0.7,8,2,1900,4,6.657234916929156e-05,1.6049297943663647
0.7,8,2,1900,3,9.650961874285713e-05,1.123479814176598
0.7,8,2,1900,2,0.00022567577252630144,0.7865035773190546
0.7,8,2,1900,1,0.0006410821806639433,0.48344165726591704
0.7,8,2,1900,0,0.001160306390374899,0.22705287913781255
0.7,8,2,1910,7,1.3661102457263041e-05,4.274315900164105
0.7,8,2,1910,6,1.1201798770343885e-05,2.992024442569908
0.7,8,2,1910,5,1.201936447614571e-05,2.0944207283259115
0.7,8,2,1910,4,2.9487044230336323e-05,1.4661034281988559
0.7,8,2,1910,3,5.150505603523925e-05,1.026287866134226
0.7,8,2,1910,2,0.000175598674104549,0.7184541957529083
0.7,8,2,1910,1,0.0004846024385187775,0.47712055107842755
0.7,8,2,1910,0,0.0009005450992844999,0.22969329808478345
0.7,8,2,1920,7,3.395565272512613e-06,5.864096123958254
0.7,8,2,1920,6,1.1768262083933223e-05,4.104871677331449
0.7,8,2,1920,5,3.252587703173049e-05,2.8734200877185962
0.7,8,2,1920,4,9.5436378614977e-05,2.0114227330803534
0.7,8,2,1920,3,0.00017800199566408992,1.4080493205978866
0.7,8,2,1920,2,0.00032008159905672073,0.9857305513558253
0.7,8,2,1920,1,0.0010570903541520238,0.533124045821352
0.7,8,2,1920,0,0.001422375557012856,0.2512836263797317
0.7,8,2,1930,7,1.0228399332845584e-05,4.932122480348651
0.7,8,2,1930,6,1.8522132450016215e-05,3.45249144402483
0.7,8,2,1930,5,2.1580863176495768e-05,2.4167505035692343
0.7,8,2,1930,4,4.305463153286837e-05,1.6917383079851624
0.7,8,2,1930,3,8.663138578413054e-05,1.184242818840425
0.7,8,2,1930,2,0.00017021771054714918,0.829021043200038
0.7,8,2,1930,1,0.0005604546167887747,0.4825980368586434
0.7,8,2,1930,0,0.0011783920926973224,0.22872938136717635
0.7,8,2,1940,7,4.445668309926987e-06,4.5761664573005945
0.7,8,2,1940,6,1.1849961992993485e-05,3.20332052532354
0.7,8,2,1940,5,1.4417388229048811e-05,2.24232872663977
0.7,8,2,1940,4,2.1948419089312665e-05,1.5696367305293968
0.7,8,2,1940,3,4.975842239218764e-05,1.09876066687575
0.7,8,2,1940,2,0.00018960107991006225,0.7691893585374474
0.7,8,2,1940,1,0.0004747272760141641,0.47314304252140355
0.7,8,2,1940,0,0.0010252328356727958,0.2296047208453822
0.7,8,2,1950,7,1.0485776329005603e-05,4.856713641042149
0.7,8,2,1950,6,2.82256914942991e-05,3.3997082202097655
0.7,8,2,1950,5,4.166034341324121e-05,2.379808279438899
0.7,8,2,1950,4,8.627220086054876e-05,1.6658916979446188
0.7,8,2,1950,3,9.162470087176189e-05,1.1661516767608142
0.7,8,2,1950,2,0.00016215447976719588,0.8163548239513106
0.7,8,2,1950,1,0.0005429196753539145,0.4694889822895484
0.7,8,2,1950,0,0.0011588329216465354,0.23737020472070153
0.7,8,2,1960,7,8.329689080710523e-06,4.8165096893036745
0.7,8,2,1960,6,2.020610736508388e-05,3.3715630822499882
0.7,8,2,1960,5,2.930051414296031e-05,2.360102983982088
0.7,8,2,1960,4,5.044600402470678e-05,1.6520872462227763
0.7,8,2,1960,3,7.553670002380386e-05,1.1564837409804585
0.7,8,2,1960,2,0.00019087213149759918,0.809595886801365
0.7,8,2,1960,1,0.0005464201094582677,0.48573421389377575
0.7,8,2,1960,0,0.0009545000502839684,0.23003355002145218
0.7,8,2,1970,7,4.435330083651934e-06,5.274642894966649
0.7,8,2,1970,6,1.429809708497487e-05,3.6922548901351884
0.7,8,2,1970,5,1.380054254696006e-05,2.5845825567399725
0.7,8,2,1970,4,3.761128391488455e-05,1.8092191560969195
0.7,8,2,1970,3,9.4536182587035e-05,1.266481790397992
0.7,8,2,1970,2,0.0003759352257475257,0.8866500408655565
0.7,8,2,1970,1,0.0006315328064374626,0.5053155509576711
0.7,8,2,1970,0,0.0014512261841446161,0.22984674437897246
0.7,8,2,1980,7,2.7773780857387464e-06,4.821995642836804
0.7,8,2,1980,6,6.870554443594301e-06,3.3753997351849563
0.7,8,2,1980,5,1.1912137779290788e-05,2.362783533819318
0.7,8,2,1980,4,2.468736784067005e-05,1.6539559517334785
0.7,8,2,1980,3,3.220987127861008e-05,1.157778840127203
0.7,8,2,1980,2,0.00011751619604183361,0.8104804612124908
0.7,8,2,1980,1,0.0003401686262805015,0.49551448676354176
0.7,8,2,1980,0,0.0009092897525988519,0.23382202122722703
0.7,8,2,1990,7,5.334583875082899e-06,5.14453794183233
0.7,8,2,1990,6,1.1470807294244878e-05,3.6011803616440763
0.7,8,2,1990,5,1.6196036085602827e-05,2.520831176076875
0.7,8,2,1990,4,3.6155430279904976e-05,1.7645927300286135
0.7,8,2,1990,3,7.190345058916137e-05,1.235236499040129
0.7,8,2,1990,2,0.0001264772581635043,0.8647034976940788
0.7,8,2,1990,1,0.00039698160253465176,0.5033386599259333
0.7,8,2,1990,0,0.0007384463679045439,0.245293559695901
