lam,depth,seed,step,hidden_idx,delta_local,g_trace
0.3,2,0,2290,1,0.0011550881899893284,1.4595280885696411
0.3,2,0,2290,0,0.0032213586382567883,0.43835580348968506
0.3,2,0,2300,1,0.001437602681107819,1.5341644287109375
0.3,2,0,2300,0,0.003350478131324053,0.46086132526397705
0.3,2,0,2310,1,0.0012030015932396054,1.3457359075546265
0.3,2,0,2310,0,0.002934739924967289,0.4042181670665741
0.3,2,0,2320,1,0.0011334853479638696,1.493909478187561
0.3,2,0,2320,0,0.003021220676600933,0.4487360119819641
0.3,2,0,2330,1,0.0011420095106586814,1.5057543516159058
0.3,2,0,2330,0,0.003023776924237609,0.45231491327285767
0.3,2,0,2340,1,0.0009920235024765134,1.3302557468414307
0.3,2,0,2340,0,0.0026611739303916693,0.3996209502220154
0.3,2,0,2350,1,0.0008981613791547716,1.3327178955078125
0.3,2,0,2350,0,0.002756340429186821,0.40035489201545715
0.3,2,0,2360,1,0.001187897752970457,1.5124164819717407
0.3,2,0,2360,0,0.0032370167318731546,0.4542433023452759
0.3,2,0,2370,1,0.0009568234672769904,1.216033935546875
0.3,2,0,2370,0,0.002630522008985281,0.3652435839176178
0.3,2,0,2380,1,0.0012436446268111467,1.5025838613510132
0.3,2,0,2380,0,0.0030262358486652374,0.45133915543556213
0.3,2,0,2390,1,0.001026169047690928,1.3457831144332886
0.3,2,0,2390,0,0.002885071560740471,0.4041597545146942
0.3,2,0,2400,1,0.001368519850075245,1.5524872541427612
0.3,2,0,2400,0,0.0031709459144622087,0.46626725792884827
0.3,2,0,2410,1,0.0013612963957712054,1.4661701917648315
0.3,2,0,2410,0,0.0030933208763599396,0.44036686420440674
0.3,2,0,2420,1,0.0011197043349966407,1.4120261669158936
0.3,2,0,2420,0,0.0028789881616830826,0.4240269958972931
0.3,2,0,2430,1,0.0015811477787792683,1.6768641471862793
0.3,2,0,2430,0,0.003437900450080633,0.5036293268203735
0.3,2,0,2440,1,0.0012359748361632228,1.3423963785171509
0.3,2,0,2440,0,0.0028359577991068363,0.4032137095928192
0.3,2,0,2450,1,0.001282673911191523,1.5056127309799194
0.3,2,0,2450,0,0.0028803797904402018,0.45207539200782776
0.3,2,0,2460,1,0.0008196737035177648,1.1986520290374756
0.3,2,0,2460,0,0.0025392158422619104,0.3599669635295868
0.3,2,0,2470,1,0.0011086330050602555,1.3734726905822754
0.3,2,0,2470,0,0.002767328405752778,0.4124334156513214
0.3,2,0,2480,1,0.0010832856642082334,1.2878458499908447
0.3,2,0,2480,0,0.0026035383343696594,0.3868296444416046
0.3,2,0,2490,1,0.00100745540112257,1.2568680047988892
0.3,2,0,2490,0,0.0029499551746994257,0.37752553820610046
0.3,2,0,2500,1,0.00118683697655797,1.4630181789398193
0.3,2,0,2500,0,0.0026489715091884136,0.43928706645965576
0.3,2,0,2510,1,0.0009309635497629642,1.4182263612747192
0.3,2,0,2510,0,0.002744518220424652,0.4258250594139099
0.3,2,0,2520,1,0.001293876557610929,1.460849642753601
0.3,2,0,2520,0,0.003170562442392111,0.4388248324394226
0.3,2,0,2530,1,0.0009030340006574988,1.3588950634002686
0.3,2,0,2530,0,0.002722767647355795,0.4079403877258301
0.3,2,0,2540,1,0.0012332297628745437,1.359847903251648
0.3,2,0,2540,0,0.0030867985915392637,0.40839895606040955
0.3,2,0,2550,1,0.0011615668190643191,1.3314930200576782
0.3,2,0,2550,0,0.0025916285812854767,0.39982008934020996
0.3,2,0,2560,1,0.0009547024965286255,1.319187045097351
0.3,2,0,2560,0,0.002574250800535083,0.396052747964859
0.3,2,0,2570,1,0.0008831864106468856,1.2720657587051392
0.3,2,0,2570,0,0.002517419634386897,0.38203004002571106
0.3,2,0,2580,1,0.0011522038839757442,1.3289088010787964
0.3,2,0,2580,0,0.002757045906037092,0.3990940451622009
0.3,2,0,2590,1,0.0011390051804482937,1.3600075244903564
0.3,2,0,2590,0,0.0026546758599579334,0.40841948986053467
0.3,2,0,2600,1,0.0009314176277257502,1.4302483797073364
0.3,2,0,2600,0,0.0026207829359918833,0.42930060625076294
0.3,2,0,2610,1,0.0011349385604262352,1.351176142692566
0.3,2,0,2610,0,0.002973065944388509,0.40578705072402954
0.3,2,0,2620,1,0.000999736599624157,1.3347630500793457
0.3,2,0,2620,0,0.00257394858635962,0.40087375044822693
0.3,2,0,2630,1,0.001123466994613409,1.2400681972503662
0.3,2,0,2630,0,0.002910640323534608,0.3724476397037506
0.3,2,0,2640,1,0.0008577181142754853,1.2910526990890503
0.3,2,0,2640,0,0.002437811577692628,0.3876752555370331
0.3,2,0,2650,1,0.0010954035678878427,1.4293718338012695
0.3,2,0,2650,0,0.0025632730685174465,0.4291043281555176
0.3,2,0,2660,1,0.0008878749795258045,1.4534306526184082
0.3,2,0,2660,0,0.0027175454888492823,0.436396062374115
0.3,2,0,2670,1,0.0007554182666353881,1.223962426185608
0.3,2,0,2670,0,0.002371559850871563,0.3675587773323059
0.3,2,0,2680,1,0.0007785552879795432,1.205141544342041
0.3,2,0,2680,0,0.002450899686664343,0.3620355427265167
0.3,2,0,2690,1,0.000782868592068553,1.117038369178772
0.3,2,0,2690,0,0.002454237313941121,0.3354933261871338
0.3,2,0,2700,1,0.0009174445876851678,1.2035163640975952
0.3,2,0,2700,0,0.0022789491340517998,0.3614385426044464
0.3,2,0,2710,1,0.001206539454869926,1.3669871091842651
0.3,2,0,2710,0,0.002915587741881609,0.41044798493385315
0.3,2,0,2720,1,0.0009687787387520075,1.3911192417144775
0.3,2,0,2720,0,0.0028202305547893047,0.41772499680519104
0.3,2,0,2730,1,0.0007386821671389043,1.2161908149719238
0.3,2,0,2730,0,0.002444514539092779,0.3652489483356476
0.3,2,0,2740,1,0.000709922518581152,1.0409927368164062
0.3,2,0,2740,0,0.002331932308152318,0.3125956654548645
0.3,2,0,2750,1,0.0007639287505298853,1.1343433856964111
0.3,2,0,2750,0,0.0023301285691559315,0.3406095504760742
0.3,2,0,2760,1,0.0008591491496190429,1.229374647140503
0.3,2,0,2760,0,0.0024226054083555937,0.369187593460083
0.3,2,0,2770,1,0.0007322888704948127,1.153070330619812
0.3,2,0,2770,0,0.0022474254947155714,0.3463064432144165
0.3,2,0,2780,1,0.0007017156458459795,1.225237488746643
0.3,2,0,2780,0,0.002495242515578866,0.36789974570274353
0.3,2,0,2790,1,0.0014906192664057016,1.2896617650985718
0.3,2,0,2790,0,0.002715325215831399,0.3873721957206726
0.3,2,0,2800,1,0.0008467929437756538,1.1215091943740845
0.3,2,0,2800,0,0.002576622646301985,0.3367375135421753
0.3,2,0,2810,1,0.0008736043237149715,1.1327260732650757
0.3,2,0,2810,0,0.002432925859466195,0.3402312695980072
0.3,2,0,2820,1,0.0008009932935237885,1.281394124031067
0.3,2,0,2820,0,0.00247540813870728,0.38478484749794006
0.3,2,0,2830,1,0.000802383350674063,1.134387731552124
0.3,2,0,2830,0,0.002217240631580353,0.3406394124031067
0.3,2,0,2840,1,0.0008280955371446908,1.1228172779083252
0.3,2,0,2840,0,0.002427897183224559,0.33723732829093933
0.3,2,0,2850,1,0.000934129930101335,1.0883735418319702
0.3,2,0,2850,0,0.002328305272385478,0.32692793011665344
0.3,2,0,2860,1,0.000777853187173605,0.9615322947502136
0.3,2,0,2860,0,0.0021067557390779257,0.28874334692955017
0.3,2,0,2870,1,0.0005172081291675568,0.9127213358879089
0.3,2,0,2870,0,0.0018889643251895905,0.27407148480415344
0.3,2,0,2880,1,0.0007576750358566642,1.035630702972412
0.3,2,0,2880,0,0.0022705623414367437,0.31100547313690186
0.3,2,0,2890,1,0.0009112698608078063,0.9773355722427368
0.3,2,0,2890,0,0.0022236225195229053,0.2935118079185486
0.3,2,0,2900,1,0.0008929457981139421,1.1266534328460693
0.3,2,0,2900,0,0.0024647866375744343,0.3382004499435425
0.3,2,0,2910,1,0.0007715235697105527,1.1832247972488403
0.3,2,0,2910,0,0.0023338221944868565,0.35526394844055176
0.3,2,0,2920,1,0.0007054248708300292,1.0278749465942383
0.3,2,0,2920,0,0.0022205528803169727,0.308675080537796
0.3,2,0,2930,1,0.0006142538040876389,1.135420560836792
0.3,2,0,2930,0,0.002239811699837446,0.34093034267425537
0.3,2,0,2940,1,0.0008599805296398699,1.1264581680297852
0.3,2,0,2940,0,0.002345629269257188,0.3383272588253021
0.3,2,0,2950,1,0.000907174195162952,1.2126940488815308
0.3,2,0,2950,0,0.0023048201110213995,0.36414822936058044
0.3,2,0,2960,1,0.0010065138339996338,1.161957859992981
0.3,2,0,2960,0,0.0023629593197256327,0.34893178939819336
0.3,2,0,2970,1,0.0006723782862536609,1.0107303857803345
0.3,2,0,2970,0,0.0023418492637574673,0.3035600781440735
0.3,2,0,2980,1,0.0008127176552079618,1.12136709690094
0.3,2,0,2980,0,0.0024212419521063566,0.3367282450199127
0.3,2,0,2990,1,0.0007346662459895015,1.093275785446167
0.3,2,0,2990,0,0.0020997044630348682,0.32835906744003296
0.3,2,0,3000,1,0.000730991770979017,1.3080092668533325
0.3,2,0,3000,0,0.002255903324112296,0.39270180463790894
0.3,2,0,3010,1,0.0008645594352856278,1.1371663808822632
0.3,2,0,3010,0,0.002303778426721692,0.3415425419807434
0.3,2,0,3020,1,0.0006540515460073948,1.0126057863235474
0.3,2,0,3020,0,0.002079209079965949,0.3040462136268616
0.3,2,0,3030,1,0.0006555106956511736,0.9929582476615906
0.3,2,0,3030,0,0.00195973739027977,0.2981681525707245
0.3,2,0,3040,1,0.0006999956676736474,1.1867657899856567
0.3,2,0,3040,0,0.0022295298986136913,0.3563220500946045
0.3,2,0,3050,1,0.0004912745789624751,1.01032555103302
0.3,2,0,3050,0,0.0019203947158530354,0.30333197116851807
0.3,2,0,3060,1,0.0008169431239366531,1.1478023529052734
0.3,2,0,3060,0,0.0023091700859367847,0.34468957781791687
0.3,2,0,3070,1,0.0006514666602015495,1.036871075630188
0.3,2,0,3070,0,0.002004266483709216,0.31135669350624084
0.3,2,0,3080,1,0.0007120259688235819,0.9934815168380737
0.3,2,0,3080,0,0.00217690272256732,0.29828330874443054
0.3,2,0,3090,1,0.0005452549085021019,0.809204638004303
0.3,2,0,3090,0,0.001824280247092247,0.2430829256772995
0.3,2,0,3100,1,0.0007126539130695164,0.897379457950592
0.3,2,0,3100,0,0.002010372467339039,0.2694530785083771
0.3,2,0,3110,1,0.0006814901134930551,0.9891453981399536
0.3,2,0,3110,0,0.002064963337033987,0.2970535159111023
0.3,2,0,3120,1,0.0006729697925038636,0.9969726800918579
0.3,2,0,3120,0,0.0019836281426250935,0.2993951141834259
0.3,2,0,3130,1,0.0005906253354623914,1.001563310623169
0.3,2,0,3130,0,0.0018725870177149773,0.3007332384586334
0.3,2,0,3140,1,0.0006623729132115841,1.002256155014038
0.3,2,0,3140,0,0.002388267545029521,0.3009498715400696
0.3,2,0,3150,1,0.0006731728208251297,0.9157804846763611
0.3,2,0,3150,0,0.0020679866429418325,0.2750525176525116
0.3,2,0,3160,1,0.0004681148275267333,0.7568272948265076
0.3,2,0,3160,0,0.001705300877802074,0.22733443975448608
0.3,2,0,3170,1,0.0006674122996628284,1.0245074033737183
0.3,2,0,3170,0,0.00198470801115036,0.30776336789131165
0.3,2,0,3180,1,0.0006453443202190101,1.0073376893997192
0.3,2,0,3180,0,0.001944201416336,0.3025641143321991
0.3,2,0,3190,1,0.00040382976294495165,0.8960017561912537
0.3,2,0,3190,0,0.0017035451019182801,0.2690433859825134
0.3,2,0,3200,1,0.0008354429737664759,1.012216567993164
0.3,2,0,3200,0,0.002183186588808894,0.304075688123703
0.3,2,0,3210,1,0.0005195335834287107,0.8712413311004639
0.3,2,0,3210,0,0.0018098651198670268,0.2617100477218628
0.3,2,0,3220,1,0.0006040737498551607,0.9747444987297058
0.3,2,0,3220,0,0.002245926298201084,0.2927643358707428
0.3,2,0,3230,1,0.0006548314122483134,1.0011162757873535
0.3,2,0,3230,0,0.001954803941771388,0.3006047010421753
0.3,2,0,3240,1,0.0006208854028955102,0.896209716796875
0.3,2,0,3240,0,0.0020953239873051643,0.2691728174686432
0.3,2,0,3250,1,0.0006689165602438152,1.0411814451217651
0.3,2,0,3250,0,0.0021834264043718576,0.3126668334007263
0.3,2,0,3260,1,0.0005822930252179503,0.9526500105857849
0.3,2,0,3260,0,0.002152464585378766,0.28609421849250793
0.3,2,0,3270,1,0.000717276067007333,1.0755996704101562
0.3,2,0,3270,0,0.0022319424897432327,0.3229723870754242
0.3,2,0,3280,1,0.0007905765087343752,0.9680787324905396
0.3,2,0,3280,0,0.0021130861714482307,0.2908191382884979
0.3,2,0,3290,1,0.0007799984887242317,1.103570818901062
0.3,2,0,3290,0,0.0022401208989322186,0.3314112424850464
0.3,2,0,3300,1,0.0007861623889766634,1.0308811664581299
0.3,2,0,3300,0,0.002407426480203867,0.30964395403862
0.3,2,0,3310,1,0.0005756772006861866,0.8595114350318909
0.3,2,0,3310,0,0.001784557942301035,0.25812283158302307
0.3,2,0,3320,1,0.0006980527541600168,0.9101229310035706
0.3,2,0,3320,0,0.001889096456579864,0.27339619398117065
0.3,2,0,3330,1,0.000686378451064229,0.9279001951217651
0.3,2,0,3330,0,0.0018174777505919337,0.27874651551246643
0.3,2,0,3340,1,0.000607808178756386,0.9097586274147034
0.3,2,0,3340,0,0.0019245798466727138,0.27332645654678345
0.3,2,0,3350,1,0.000491033773869276,0.8555701971054077
0.3,2,0,3350,0,0.0016880552284419537,0.2569583058357239
0.3,2,0,3360,1,0.0006240801303647459,1.0420823097229004
0.3,2,0,3360,0,0.001868700492195785,0.31287524104118347
0.3,2,0,3370,1,0.0006749241729266942,0.9824108481407166
0.3,2,0,3370,0,0.0017909198068082333,0.29496100544929504
0.3,2,0,3380,1,0.000637190300039947,1.0253791809082031
0.3,2,0,3380,0,0.0020968287717550993,0.3079034388065338
0.3,2,0,3390,1,0.0004512426967266947,0.8010714650154114
0.3,2,0,3390,0,0.0016436707228422165,0.24062514305114746
0.3,2,0,3400,1,0.0005718073807656765,0.9448304772377014
0.3,2,0,3400,0,0.0019077911274507642,0.2837749719619751
0.3,2,0,3410,1,0.0005566855543293059,0.9842665791511536
0.3,2,0,3410,0,0.0019977157935500145,0.2956251800060272
0.3,2,0,3420,1,0.0006843655137345195,0.8862117528915405
0.3,2,0,3420,0,0.0021055066026747227,0.2662135362625122
0.3,2,0,3430,1,0.0005359342321753502,0.9026901721954346
0.3,2,0,3430,0,0.001679167035035789,0.27108287811279297
0.3,2,0,3440,1,0.00042652880074456334,0.8212202787399292
0.3,2,0,3440,0,0.0015116300201043487,0.24662718176841736
0.3,2,0,3450,1,0.0004488194244913757,0.7738362550735474
0.3,2,0,3450,0,0.0015053899260237813,0.23240818083286285
0.3,2,0,3460,1,0.0005587015184573829,0.8710803389549255
0.3,2,0,3460,0,0.0018204308580607176,0.26163995265960693
0.3,2,0,3470,1,0.00048157002311199903,0.7870181798934937
0.3,2,0,3470,0,0.0016537475166842341,0.23632456362247467
0.3,2,0,3480,1,0.0006025115726515651,0.9964388608932495
0.3,2,0,3480,0,0.002028506249189377,0.2992464303970337
0.3,2,0,3490,1,0.0005727766547352076,0.9182925224304199
0.3,2,0,3490,0,0.0018868718761950731,0.27576643228530884
0.3,2,0,3500,1,0.0005189287476241589,0.9834610819816589
0.3,2,0,3500,0,0.0020544070284813643,0.29537543654441833
0.3,2,0,3510,1,0.0003269091248512268,0.7878374457359314
0.3,2,0,3510,0,0.001461124629713595,0.2366022914648056
0.3,2,0,3520,1,0.0005872305482625961,0.9119821786880493
0.3,2,0,3520,0,0.002026051515713334,0.2739808261394501
0.3,2,0,3530,1,0.0004959848010912538,0.8147740364074707
0.3,2,0,3530,0,0.0017377351177856326,0.24472275376319885
0.3,2,0,3540,1,0.00034345354652032256,0.6570412516593933
0.3,2,0,3540,0,0.0012460097204893827,0.19739215075969696
0.3,2,0,3550,1,0.000385586463380605,0.8194786906242371
0.3,2,0,3550,0,0.0016936013707891107,0.24610519409179688
0.3,2,0,3560,1,0.0004345776978880167,0.7906161546707153
0.3,2,0,3560,0,0.0015326369320973754,0.23747527599334717
0.3,2,0,3570,1,0.0004215876979287714,0.9476748108863831
0.3,2,0,3570,0,0.0017367459367960691,0.28459352254867554
0.3,2,0,3580,1,0.0005059911636635661,0.8505529165267944
0.3,2,0,3580,0,0.0018101512687280774,0.25545015931129456
0.3,2,0,3590,1,0.0004833128477912396,0.8299019932746887
0.3,2,0,3590,0,0.001624474418349564,0.24927572906017303
0.3,2,0,3600,1,0.000598140642978251,0.843285322189331
0.3,2,0,3600,0,0.0019417389994487166,0.2532726228237152
0.3,2,0,3610,1,0.0004971121670678258,0.7476156949996948
0.3,2,0,3610,0,0.001648726756684482,0.22448308765888214
0.3,2,0,3620,1,0.0003679828078020364,0.6410584449768066
0.3,2,0,3620,0,0.0014416127232834697,0.19251926243305206
0.3,2,0,3630,1,0.0005364223616197705,0.9090314507484436
0.3,2,0,3630,0,0.001975023653358221,0.27298039197921753
0.3,2,0,3640,1,0.00043730740435421467,0.9101119041442871
0.3,2,0,3640,0,0.0018702263478189707,0.27332353591918945
0.3,2,0,3650,1,0.0005862624384462833,0.8607971668243408
0.3,2,0,3650,0,0.001749033690430224,0.25852030515670776
0.3,2,0,3660,1,0.0003771260962821543,0.8174091577529907
0.3,2,0,3660,0,0.001844664802774787,0.24551190435886383
0.3,2,0,3670,1,0.0004105416592210531,0.8081714510917664
0.3,2,0,3670,0,0.001706512295641005,0.24269697070121765
0.3,2,0,3680,1,0.0002810425648931414,0.6249430179595947
0.3,2,0,3680,0,0.0012358975363895297,0.18770912289619446
0.3,2,0,3690,1,0.000465867982711643,0.8121491074562073
0.3,2,0,3690,0,0.0017387327970936894,0.24390743672847748
0.3,2,0,3700,1,0.0005421820096671581,0.7378786206245422
0.3,2,0,3700,0,0.0016038735629990697,0.2216111272573471
0.3,2,0,3710,1,0.00043739631655626,0.7608053088188171
0.3,2,0,3710,0,0.0016436581499874592,0.22849641740322113
0.3,2,0,3720,1,0.0005147647461853921,0.8970662951469421
0.3,2,0,3720,0,0.0019028844544664025,0.2694418132305145
0.3,2,0,3730,1,0.00046832775115035474,0.9543005228042603
0.3,2,0,3730,0,0.0021226732060313225,0.2866455614566803
0.3,2,0,3740,1,0.0003090478421654552,0.5358597040176392
0.3,2,0,3740,0,0.0012424989836290479,0.16096481680870056
0.3,2,0,3750,1,0.0006033211830072105,0.9800114631652832
0.3,2,0,3750,0,0.0021114118862897158,0.2943066656589508
0.3,2,0,3760,1,0.0003393263614270836,0.6767444014549255
0.3,2,0,3760,0,0.0013893808936700225,0.20326589047908783
0.3,2,0,3770,1,0.00032277824357151985,0.5917096734046936
0.3,2,0,3770,0,0.0013615028001368046,0.17769257724285126
0.3,2,0,3780,1,0.00031655284692533314,0.628426194190979
0.3,2,0,3780,0,0.0013692392967641354,0.18875008821487427
0.3,2,0,3790,1,0.000308753369608894,0.6264554262161255
0.3,2,0,3790,0,0.0013210943434387445,0.18813812732696533
0.3,2,0,3800,1,0.0003388876502867788,0.6780509948730469
0.3,2,0,3800,0,0.0014833095483481884,0.2036825716495514
0.3,2,0,3810,1,0.0002994959650095552,0.7068451046943665
0.3,2,0,3810,0,0.001546093262732029,0.21225659549236298
0.3,2,0,3820,1,0.0005209693335928023,0.9085718989372253
0.3,2,0,3820,0,0.0018428988987579942,0.2728436291217804
0.3,2,0,3830,1,0.0003286543651483953,0.686282753944397
0.3,2,0,3830,0,0.0014742932980880141,0.20611867308616638
0.3,2,0,3840,1,0.0003855387039948255,0.5958817005157471
0.3,2,0,3840,0,0.0012810119660571218,0.1789792776107788
0.3,2,0,3850,1,0.00036885225563310087,0.7063503265380859
0.3,2,0,3850,0,0.0015541015891358256,0.2121676206588745
0.3,2,0,3860,1,0.0005411697784438729,0.7780504822731018
0.3,2,0,3860,0,0.0017869971925392747,0.2337043285369873
0.3,2,0,3870,1,0.0004155442875344306,0.7914249897003174
0.3,2,0,3870,0,0.0016951387515291572,0.23772485554218292
0.3,2,0,3880,1,0.00046414672397077084,0.7948929667472839
0.3,2,0,3880,0,0.001865191152319312,0.23880423605442047
0.3,2,0,3890,1,0.00034718753886409104,0.6969308853149414
0.3,2,0,3890,0,0.0015154044376686215,0.2093401551246643
0.3,2,0,3900,1,0.0004224508593324572,0.6696073412895203
0.3,2,0,3900,0,0.0016328281490132213,0.20113150775432587
0.3,2,0,3910,1,0.00027688511181622744,0.6821787357330322
0.3,2,0,3910,0,0.0014238019939512014,0.20490029454231262
0.3,2,0,3920,1,0.0006165630184113979,0.7872429490089417
0.3,2,0,3920,0,0.0020456865895539522,0.23646987974643707
0.3,2,0,3930,1,0.00030955011607147753,0.5991027355194092
0.3,2,0,3930,0,0.0013425762299448252,0.17995478212833405
0.3,2,0,3940,1,0.00035877618938684464,0.7418901920318604
0.3,2,0,3940,0,0.001739059342071414,0.22282692790031433
0.3,2,0,3950,1,0.00026330602122470737,0.6194031238555908
0.3,2,0,3950,0,0.0013025475200265646,0.1860368251800537
0.3,2,0,3960,1,0.00031417925492860377,0.6258756518363953
0.3,2,0,3960,0,0.0012486446648836136,0.18799425661563873
0.3,2,0,3970,1,0.00030561737366952,0.8689281344413757
0.3,2,0,3970,0,0.0017138480907306075,0.2609490156173706
0.3,2,0,3980,1,0.00025322381407022476,0.5140658020973206
0.3,2,0,3980,0,0.0012192657450214028,0.15439017117023468
0.3,2,0,3990,1,0.0003284956328570843,0.7100749611854553
0.3,2,0,3990,0,0.0014369419077411294,0.2132817655801773
0.3,2,0,4000,1,0.0005079287220723927,0.8109421730041504
0.3,2,0,4000,0,0.001912984880618751,0.24356311559677124
0.3,2,0,4010,1,0.00034978552139364183,0.7224621772766113
0.3,2,0,4010,0,0.0016292008804157376,0.21699467301368713
0.3,2,0,4020,1,0.0003387955075595528,0.7412617802619934
