framework,task,norm,optimizer,loss,use_muon_activations,run,step,val_acc,wall_time_s
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,5400,0.9463569521903992,19.07678771018982
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,5500,0.9478609561920166,19.429994583129883
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,5600,0.9471925497055054,19.782291173934937
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,5700,0.9470254182815552,20.135870695114136
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,5800,0.948195219039917,20.48862624168396
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,5900,0.9490307569503784,20.841642141342163
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,6000,0.9485294222831726,21.19378924369812
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,6100,0.9488636255264282,21.545482397079468
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,6200,0.9483622908592224,21.897153615951538
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,6300,0.9496992230415344,22.24844479560852
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,6400,0.9498663544654846,22.600722312927246
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,6500,0.9518716931343079,22.953633069992065
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,6600,0.9522058963775635,23.305727243423462
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,6700,0.9505347609519958,23.658294439315796
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,6800,0.9505347609519958,24.012912273406982
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,6900,0.9458556175231934,24.36543035507202
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,7000,0.9505347609519958,24.717896223068237
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,7100,0.9508690237998962,25.071019887924194
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,7200,0.9502005577087402,25.423123121261597
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,7300,0.9523730278015137,25.775264501571655
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,7400,0.9508690237998962,26.127482175827026
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,7500,0.9495320916175842,26.480396270751953
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,7600,0.9496992230415344,26.834107875823975
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,7700,0.9510360956192017,27.187024354934692
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,7800,0.9520387649536133,27.539130210876465
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,7900,0.950701892375946,27.89188003540039
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,8000,0.9525400996208191,28.243600606918335
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,8100,0.9527072310447693,28.596779584884644
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,8200,0.9518716931343079,28.949954986572266
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,8300,0.95003342628479,29.302617073059082
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,8400,0.9515374302864075,29.654738426208496
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,8500,0.9518716931343079,30.0094211101532
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,8600,0.9530414342880249,30.361667156219482
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,8700,0.9528743624687195,30.713837385177612
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,8800,0.9532085657119751,31.06666111946106
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,8900,0.95003342628479,31.418939352035522
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,9000,0.9510360956192017,31.770392417907715
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,9100,0.9522058963775635,32.121787548065186
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,9200,0.9522058963775635,32.47268223762512
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,9300,0.9543783664703369,32.824763774871826
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,9400,0.9540441632270813,33.1804575920105
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,9500,0.9533756971359253,33.5319037437439
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,9600,0.9533756971359253,33.888465881347656
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,9700,0.9525400996208191,34.24464154243469
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,9800,0.9502005577087402,34.60111975669861
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,9900,0.9502005577087402,34.954007148742676
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,10000,0.9544728398323059,35.18874907493591
